# qsgw_contract_version 5
# fixed_basis immutable_mf0
# live_update eigenvalues_wfc
# velocity disabled_stage1
# headwing disabled_stage1
# symmetry unsupported_full_bz_only
# hartree disabled_stage1
# band disabled_stage1
# qsgw_input_contract /data/home/df_iopcas_bhj/ai-runs/librpa-qsgw-rebase-gates-20260715T1910-7d69a18c/inputs/si-k444-gate3-common-v3-2342408/dataset/qsgw_input.contract
# qsgw_input_contract_sha256 0dd83763717853fb64960f56354a2d7b7acd9c6759adcdff49dac9936635f110
# qsgw_mixer none
# qsgw_mixing_beta 0.20000000000000001
# iter channel spin kpoint kx ky kz band energy_eV
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 7 1.91295361603097938e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 8 2.21713407128807098e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 9 2.59569186872868833e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 10 3.17162820729976929e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 11 3.33387849683505948e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 12 3.60452515845890034e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 13 4.02071674085909123e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 14 4.31536118873156482e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 15 4.71538288085481270e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 16 4.95099107042527677e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 17 5.23593615022271592e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 18 6.01880856475698423e+01
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 19 1.44553776246844762e+02
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 20 1.58068086334291053e+02
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 21 2.91175362299895880e+02
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 22 7.19304314166548238e+02
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 23 1.56392664510327700e+03
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 24 1.71111695660618852e+03
5 0 0 51 7.50000000000024203e-01 0.00000000000000000e+00 7.50000000000024203e-01 25 2.06190184226312749e+03
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 0 -6.63214959177659136e+00
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 1 2.36833351259149305e+00
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 2 5.01813544239738185e+00
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 3 7.17865531528499723e+00
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 4 1.49025112490320364e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 5 1.61930053853870355e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 6 1.77315260316916827e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 7 1.86001967503599204e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 8 2.13869137225455823e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 9 2.71422479070641209e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 10 3.14462496575339614e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 11 3.57452943704888284e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 12 3.67514236435077990e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 13 3.87442795774803699e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 14 4.22175720224397892e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 15 4.39093037290709347e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 16 4.73306121589483055e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 17 5.21489084403635488e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 18 5.61446342887829886e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 19 8.75976593058887545e+01
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 20 1.10781416485887618e+02
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 21 2.52130100855746178e+02
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 22 7.11318420470856267e+02
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 23 1.03430086427317383e+03
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 24 1.87630383193950843e+03
5 0 0 52 0.00000000000000000e+00 2.49999999999953593e-01 7.50000000000024203e-01 25 3.37242589044024226e+03
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 0 -5.83901360059005547e+00
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 1 9.62520834768690436e-01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 2 4.53025874802649131e+00
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 3 6.85998488367089276e+00
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 4 1.26354741048891093e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 5 1.60547186465249787e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 6 1.87752307235939959e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 7 1.96873863588565214e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 8 2.61630570249243242e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 9 2.83562869977564880e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 10 3.04656368411890348e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 11 3.16221277032823913e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 12 3.94257372405945219e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 13 3.99463829475740937e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 14 4.05169326492121371e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 15 4.48035530752606448e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 16 4.92916655363370069e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 17 5.07602279961220191e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 18 5.57489200445122108e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 19 7.58238331155643976e+01
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 20 1.29138447429019976e+02
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 21 1.33389040582509580e+02
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 22 9.18439833865231549e+02
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 23 1.08503154696962383e+03
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 24 1.81441289309308149e+03
5 0 0 53 2.49999999999953648e-01 2.49999999999953648e-01 7.49999999999942601e-01 25 3.41462483433074931e+03
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 0 -3.94458128272185204e+00
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 1 7.65370118383380982e-01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 2 3.61350571853202007e+00
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 3 4.89376292632914645e+00
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 4 1.45147222962833400e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 5 1.58318755340097042e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 6 1.88960032153210129e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 7 1.99087237014197704e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 8 2.58896371272632848e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 9 2.70210687574315358e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 10 3.11277376787019051e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 11 3.34358708225518413e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 12 3.86406399735112842e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 13 4.04799212927165613e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 14 4.25108990401427675e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 15 4.39314672820791969e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 16 4.48191184433663068e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 17 4.63533708663735879e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 18 5.72366851221497228e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 19 6.10806178882795265e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 20 9.92254264207639523e+01
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 21 1.00651573712940689e+02
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 22 1.39039688606328014e+03
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 23 1.56251387804396131e+03
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 24 2.39259359503538644e+03
5 0 0 54 4.99999999999988898e-01 2.50000000000035305e-01 7.50000000000024203e-01 25 2.57639070151667647e+03
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 0 -5.10244297902719168e+00
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 1 5.85280201526189536e-01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 2 4.85982393831282344e+00
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 3 7.19954408403947710e+00
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 4 1.30402525521397248e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 5 1.60161820531752888e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 6 1.84858848385043686e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 7 2.02023163462072972e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 8 2.61191894043686617e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 9 2.74990339252856906e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 10 2.92821007198895131e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 11 3.19014267739452464e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 12 3.85662829008351480e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 13 3.94590580355272351e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 14 4.04712963363117737e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 15 4.48128891401622766e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 16 5.02574614462294207e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 17 5.15590399326808182e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 18 5.55310130830723168e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 19 7.55777152676470791e+01
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 20 1.24609287782144648e+02
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 21 1.31191450970477462e+02
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 22 9.54047998730238305e+02
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 23 1.16940522387005194e+03
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 24 1.83922122836353856e+03
5 0 0 55 7.50000000000024314e-01 2.50000000000035305e-01 7.50000000000024314e-01 25 3.38508769015473672e+03
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 0 -4.80479734681267701e+00
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 1 3.35558969960994269e-01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 2 4.93372587368674065e+00
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 3 6.67275016600847781e+00
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 4 1.34584706834726937e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 5 1.57550846744178834e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 6 1.86024814540650567e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 7 2.03740260296230815e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 8 2.55506722957977175e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 9 2.72999257157640720e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 10 3.00787868149085753e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 11 3.16743473347910438e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 12 3.86916529782920051e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 13 4.02344040702523031e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 14 4.12723406325376558e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 15 4.47735913438429876e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 16 5.05005568054697704e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 17 5.21226310019261874e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 18 5.41467927307069772e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 19 7.51531177806837576e+01
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 20 1.20381304639765858e+02
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 21 1.33209801143062919e+02
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 22 9.05912128513570337e+02
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 23 1.09879789184284277e+03
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 24 2.01336222640509095e+03
5 0 0 56 0.00000000000000000e+00 4.99999999999989009e-01 7.50000000000024314e-01 25 3.26662241973835171e+03
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 0 -3.60389649580785099e+00
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 1 5.58134752207540052e-01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 2 4.11233560002937093e+00
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 3 5.11163757218042747e+00
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 4 1.46079683578083017e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 5 1.55693838361194157e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 6 1.79564623336969760e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 7 1.97820808022271919e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 8 2.58708104667512089e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 9 2.63421746251997355e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 10 3.15601282845141320e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 11 3.34642169373456042e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 12 3.84908498385763878e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 13 4.09770854750950591e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 14 4.29368671882623545e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 15 4.42103709077097236e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 16 4.48852667041346010e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 17 4.64955288954773351e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 18 5.67750559104184376e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 19 6.00630425959173451e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 20 9.58220431700035533e+01
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 21 1.04091333357796017e+02
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 22 1.35428462247416110e+03
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 23 1.48260306417440825e+03
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 24 2.47989338647377008e+03
5 0 0 57 2.50000000000035305e-01 4.99999999999988898e-01 7.50000000000024203e-01 25 2.59597990836496638e+03
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 0 -5.76332104616328955e+00
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 1 5.93299880799168511e-01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 2 4.55211425964131067e+00
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 3 6.91553198489718213e+00
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 4 1.31213787358338312e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 5 1.56267803508536289e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 6 1.86852910743433149e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 7 1.97234249477234833e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 8 2.62043643703250453e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 9 2.75026774298213503e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 10 2.96607080886081249e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 11 3.14154026013258019e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 12 3.90199535629465473e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 13 4.04688432324290162e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 14 4.14085020971808575e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 15 4.44523394548841253e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 16 4.96169812862758022e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 17 5.18492998418505380e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 18 5.49540160273476914e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 19 7.65912939233386680e+01
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 20 1.24306880933225031e+02
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 21 1.34666598854004292e+02
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 22 9.52219444706742820e+02
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 23 1.11749390260940982e+03
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 24 1.91477038237957777e+03
5 0 0 58 4.99999999999988953e-01 4.99999999999988953e-01 7.49999999999942601e-01 25 3.43206893565084965e+03
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 0 -6.84243217576033480e+00
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 1 2.46312803683741377e+00
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 2 5.02630554753167669e+00
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 3 7.22075670017225502e+00
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 4 1.48789903553400098e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 5 1.61101824517718057e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 6 1.73629236466964798e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 7 1.90925348838923306e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 8 2.16209806848187291e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 9 2.66378954978357605e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 10 3.15106106520935398e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 11 3.53490446063889934e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 12 3.68603329066647873e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 13 3.87017237738901159e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 14 4.10975552552552514e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 15 4.43502178636102116e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 16 4.71514046951070966e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 17 5.23640476007672717e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 18 5.69148017698936002e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 19 8.84549844843288469e+01
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 20 1.12793172257556222e+02
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 21 2.41243537945953676e+02
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 22 8.00248162009099474e+02
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 23 1.06074823863809820e+03
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 24 1.74578292680276309e+03
5 0 0 59 7.50000000000024203e-01 5.00000000000070610e-01 7.50000000000024203e-01 25 3.31550556064216835e+03
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 0 -8.18686522408810546e+00
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 1 4.70554917923748306e+00
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 2 6.48221018325055276e+00
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 3 7.30085578205282459e+00
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 4 1.22647280995137198e+01
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 5 1.59169539973768384e+01
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 6 1.83684364505913393e+01
5 0 0 60 0.00000000000000000e+00 7.50000000000024203e-01 7.50000000000024203e-01 7 1.92301485406009967e+01
